"","Y","M","D","Tmean"
"36041",2018,9,3,20.6299995388836
"36042",2018,9,4,19.8499995563179
"36043",2018,9,5,18.9999995753169
"36044",2018,9,6,18.8799995779991
"36045",2018,9,7,19.0999995730817
"36046",2018,9,8,18.2199995927513
"36047",2018,9,9,18.4199995882809
"36048",2018,9,10,18.6899995822459
"36049",2018,9,11,17.4699996095151
"36050",2018,9,12,21.4499995205551
"36051",2018,9,13,18.8499995786697
"36052",2018,9,14,16.3799996338785
"36053",2018,9,15,16.929999621585
"36054",2018,9,16,15.3499996569008
"36055",2018,9,17,15.9499996434897
"36056",2018,9,18,18.4199995882809
"36057",2018,9,19,20.2099995482713
"36058",2018,9,20,20.3799995444715
"36059",2018,9,21,20.4399995431304
"36060",2018,9,22,16.5599996298552
"36061",2018,9,23,10.7999997586012
"36062",2018,9,24,9.89999977871776
"36063",2018,9,25,8.68999980576336
"36064",2018,9,26,7.70999982766807
"36065",2018,9,27,14.0599996857345
"36066",2018,9,28,14.8499996680766
"36067",2018,9,29,8.63999980688095
"36068",2018,9,30,7.85999982431531
"36069",2018,10,1,9.67999978363514
"36070",2018,10,2,9.23999979346991
"36071",2018,10,3,10.339999768883
"36072",2018,10,4,9.46999978832901
"36073",2018,10,5,11.169999750331
"36074",2018,10,6,12.4999997206032
"36075",2018,10,7,15.0099996645004
"36076",2018,10,8,9.8199997805059
"36077",2018,10,9,9.49999978765845
"36078",2018,10,10,11.7799997366965
"36079",2018,10,11,14.0199996866286
"36080",2018,10,12,15.1699996609241
"36081",2018,10,13,14.7599996700883
"36082",2018,10,14,14.379999678582
"36083",2018,10,15,12.9999997094274
"36084",2018,10,16,12.2899997252971
"36085",2018,10,17,13.1699997056276
"36086",2018,10,18,13.8699996899813
"36087",2018,10,19,11.8399997353554
"36088",2018,10,20,8.81999980285764
"36089",2018,10,21,8.21999981626868
"36090",2018,10,22,6.50999985449016
"36091",2018,10,23,6.98999984376132
"36092",2018,10,24,6.60999985225499
"36093",2018,10,25,6.64999985136092
"36094",2018,10,26,8.54999980889261
"36095",2018,10,27,9.07999979704618
"36096",2018,10,28,6.39999985694885
"36097",2018,10,29,6.8299998473376
"36098",2018,10,30,15.4199996553361
"36099",2018,10,31,12.3399997241795
"36100",2018,11,1,11.1499997507781
"36101",2018,11,2,15.2199996598065
"36102",2018,11,3,11.2499997485429
"36103",2018,11,4,10.1299997735769
"36104",2018,11,5,11.1599997505546
"36105",2018,11,6,11.3799997456372
"36106",2018,11,7,10.8299997579306
"36107",2018,11,8,9.53999978676438
"36108",2018,11,9,7.07999984174967
"36109",2018,11,10,7.37999983504415
"36110",2018,11,11,6.54999985359609
"36111",2018,11,12,8.40999981202185
"36112",2018,11,13,9.64999978430569
"36113",2018,11,14,10.1099997740239
"36114",2018,11,15,7.92999982275069
"36115",2018,11,16,5.65999987348914
"36116",2018,11,17,0.479999989271164
"36117",2018,11,18,-2.18999995104969
"36118",2018,11,19,1.62999996356666
"36119",2018,11,20,0.96999997831881
"36120",2018,11,21,0.209999995306134
"36121",2018,11,22,-0.389999991282821
"36122",2018,11,23,-2.01999995484948
"36123",2018,11,24,-0.259999994188547
"36124",2018,11,25,2.65999994054437
"36125",2018,11,26,1.42999996803701
"36126",2018,11,27,-1.65999996289611
"36127",2018,11,28,-1.39999996870756
"36128",2018,11,29,-3.0399999320507
"36129",2018,11,30,-4.60999989695847
"36130",2018,12,1,-7.71999982744455
"36131",2018,12,2,-2.08999995328486
"36132",2018,12,3,3.37999992445111
"36133",2018,12,4,6.2599998600781
"36134",2018,12,5,2.38999994657934
"36135",2018,12,6,-2.25999994948506
"36136",2018,12,7,3.17999992892146
"36137",2018,12,8,6.20999986119568
"36138",2018,12,9,5.09999988600612
"36139",2018,12,10,4.12999990768731
"36140",2018,12,11,1.93999995663762
"36141",2018,12,12,0.709999984130263
"36142",2018,12,13,0.519999988377094
"36143",2018,12,14,-0.109999997541308
"36144",2018,12,15,0.319999992847443
"36145",2018,12,16,-0.459999989718199
"36146",2018,12,17,-2.20999995060265
"36147",2018,12,18,-2.8699999358505
"36148",2018,12,19,-2.01999995484948
"36149",2018,12,20,-2.58999994210899
"36150",2018,12,21,0.0799999982118607
"36151",2018,12,22,4.4799998998642
"36152",2018,12,23,2.89999993517995
"36153",2018,12,24,2.28999994881451
"36154",2018,12,25,0.0299999993294477
"36155",2018,12,26,3.5599999204278
"36156",2018,12,27,4.51999989897013
"36157",2018,12,28,5.68999987281859
"36158",2018,12,29,4.32999990321696
"36159",2018,12,30,4.57999989762902
"36160",2018,12,31,3.87999991327524
"36161",2019,1,1,3.81999991461635
"36162",2019,1,2,2.2399999499321
"36163",2019,1,3,-1.29999997094274
"36164",2019,1,4,-3.53999992087483
"36165",2019,1,5,0.259999994188547
"36166",2019,1,6,-2.99999993294477
"36167",2019,1,7,-6.89999984577298
"36168",2019,1,8,-2.98999993316829
"36169",2019,1,9,-1.95999995619059
"36170",2019,1,10,-5.34999988041818
"36171",2019,1,11,-6.11999986320734
"36172",2019,1,12,-0.439999990165234
"36173",2019,1,13,2.15999995172024
"36174",2019,1,14,0.999999977648258
"36175",2019,1,15,-0.0699999984353781
"36176",2019,1,16,2.54999994300306
"36177",2019,1,17,3.89999991282821
"36178",2019,1,18,2.32999994792044
"36179",2019,1,19,-1.7799999602139
"36180",2019,1,20,-4.1899999063462
"36181",2019,1,21,-3.34999992512167
"36182",2019,1,22,-3.22999992780387
"36183",2019,1,23,-5.03999988734722
"36184",2019,1,24,-4.77999989315867
"36185",2019,1,25,-5.88999986834824
"36186",2019,1,26,-4.92999988980591
"36187",2019,1,27,-3.60999991931021
"36188",2019,1,28,0.119999997317791
"36189",2019,1,29,0.809999981895089
"36190",2019,1,30,-1.719999961555
"36191",2019,1,31,0.389999991282821
"36192",2019,2,1,-0.0399999991059303
"36193",2019,2,2,4.62999989651144
"36194",2019,2,3,4.94999988935888
"36195",2019,2,4,1.85999995842576
"36196",2019,2,5,0.26999999396503
"36197",2019,2,6,1.719999961555
"36198",2019,2,7,1.88999995775521
"36199",2019,2,8,3.2699999269098
"36200",2019,2,9,2.81999993696809
"36201",2019,2,10,5.88999986834824
"36202",2019,2,11,5.58999987505376
"36203",2019,2,12,2.33999994769692
"36204",2019,2,13,1.96999995596707
"36205",2019,2,14,5.77999987080693
"36206",2019,2,15,6.45999985560775
"36207",2019,2,16,4.9399998895824
"36208",2019,2,17,3.88999991305172
"36209",2019,2,18,7.30999983660877
"36210",2019,2,19,6.22999986074865
"36211",2019,2,20,7.15999983996153
"36212",2019,2,21,4.8799998909235
"36213",2019,2,22,0.539999987930059
"36214",2019,2,23,-3.17999992892146
"36215",2019,2,24,1.51999996602535
"36216",2019,2,25,3.88999991305172
"36217",2019,2,26,5.32999988086522
"36218",2019,2,27,4.96999988891184
"36219",2019,2,28,8.24999981559813
"36220",2019,3,1,3.4999999217689
"36221",2019,3,2,-0.289999993517995
"36222",2019,3,3,2.88999993540347
"36223",2019,3,4,11.7199997380376
"36224",2019,3,5,10.0799997746944
"36225",2019,3,6,5.3399998806417
"36226",2019,3,7,8.06999981962144
"36227",2019,3,8,10.3799997679889
"36228",2019,3,9,6.72999984957278
"36229",2019,3,10,6.00999986566603
"36230",2019,3,11,3.62999991886318
"36231",2019,3,12,2.68999993987381
"36232",2019,3,13,3.80999991483986
"36233",2019,3,14,5.88999986834824
"36234",2019,3,15,5.81999986991286
"36235",2019,3,16,6.37999985739589
"36236",2019,3,17,9.66999978385866
"36237",2019,3,18,8.53999980911613
"36238",2019,3,19,4.67999989539385
"36239",2019,3,20,4.58999989740551
"36240",2019,3,21,9.00999979861081
"36241",2019,3,22,11.1199997514486
"36242",2019,3,23,7.81999982520938
"36243",2019,3,24,7.65999982878566
"36244",2019,3,25,6.47999985516071
"36245",2019,3,26,3.5599999204278
"36246",2019,3,27,3.47999992221594
"36247",2019,3,28,8.85999980196357
"36248",2019,3,29,6.61999985203147
"36249",2019,3,30,11.0899997521192
"36250",2019,3,31,8.76999980397522
"36251",2019,4,1,4.51999989897013
"36252",2019,4,2,5.66999987326562
"36253",2019,4,3,9.2999997921288
"36254",2019,4,4,10.3899997677654
"36255",2019,4,5,12.349999723956
"36256",2019,4,6,11.5199997425079
"36257",2019,4,7,11.2199997492135
"36258",2019,4,8,10.2999997697771
"36259",2019,4,9,8.23999981582165
"36260",2019,4,10,4.62999989651144
"36261",2019,4,11,5.05999988690019
"36262",2019,4,12,4.09999990835786
"36263",2019,4,13,4.27999990433455
"36264",2019,4,14,8.039999820292
"36265",2019,4,15,6.84999984689057
"36266",2019,4,16,6.03999986499548
"36267",2019,4,17,10.7799997590482
"36268",2019,4,18,12.2399997264147
"36269",2019,4,19,13.7299996931106
"36270",2019,4,20,12.6599997170269
"36271",2019,4,21,11.9299997333437
"36272",2019,4,22,11.6699997391552
"36273",2019,4,23,13.5199996978045
"36274",2019,4,24,14.7099996712059
"36275",2019,4,25,19.1199995726347
"36276",2019,4,26,19.7399995587766
"36277",2019,4,27,17.6599996052682
"36278",2019,4,28,11.7099997382611
"36279",2019,4,29,16.0399996414781
"36280",2019,4,30,14.6199996732175
"36281",2019,5,1,12.929999710992
"36282",2019,5,2,12.3999997228384
"36283",2019,5,3,11.2399997487664
"36284",2019,5,4,8.39999981224537
"36285",2019,5,5,8.25999981537461
"36286",2019,5,6,8.01999982073903
"36287",2019,5,7,8.96999979950488
"36288",2019,5,8,8.6099998075515
"36289",2019,5,9,12.3199997246265
"36290",2019,5,10,12.929999710992
"36291",2019,5,11,14.629999672994
"36292",2019,5,12,16.65999962762
"36293",2019,5,13,9.3599997907877
"36294",2019,5,14,7.42999983392656
"36295",2019,5,15,10.0899997744709
"36296",2019,5,16,15.0199996642768
"36297",2019,5,17,16.9599996209145
"36298",2019,5,18,18.7199995815754
"36299",2019,5,19,18.7799995802343
"36300",2019,5,20,20.389999544248
"36301",2019,5,21,18.10999959521
"36302",2019,5,22,15.2799996584654
"36303",2019,5,23,16.4799996316433
"36304",2019,5,24,15.9699996430427
"36305",2019,5,25,16.9899996202439
"36306",2019,5,26,14.9899996649474
"36307",2019,5,27,19.0199995748699
"36308",2019,5,28,19.4499995652586
"36309",2019,5,29,13.9099996890873
"36310",2019,5,30,12.7999997138977
"36311",2019,5,31,15.6599996499717
"36312",2019,6,1,19.0499995741993
"36313",2019,6,2,19.4099995661527
"36314",2019,6,3,20.8499995339662
"36315",2019,6,4,22.3199995011091
"36316",2019,6,5,22.8899994883686
"36317",2019,6,6,22.6999994926155
"36318",2019,6,7,22.1199995055795
"36319",2019,6,8,21.7899995129555
"36320",2019,6,9,20.1899995487183
"36321",2019,6,10,22.4899994973093
"36322",2019,6,11,26.2599994130433
"36323",2019,6,12,26.6099994052202
"36324",2019,6,13,27.0899993944913
"36325",2019,6,14,23.4299994762987
"36326",2019,6,15,25.9599994197488
"36327",2019,6,16,25.1899994369596
"36328",2019,6,17,19.6699995603412
"36329",2019,6,18,21.1099995281547
"36330",2019,6,19,23.809999467805
"36331",2019,6,20,24.0799994617701
"36332",2019,6,21,23.6099994722754
"36333",2019,6,22,21.3099995236844
"36334",2019,6,23,20.4899995420128
"36335",2019,6,24,22.3199995011091
"36336",2019,6,25,24.0499994624406
"36337",2019,6,26,27.9299993757159
"36338",2019,6,27,26.669999403879
"36339",2019,6,28,19.3399995677173
"36340",2019,6,29,19.9099995549768
"36341",2019,6,30,25.0899994391948
"36342",2019,7,1,27.1199993938208
"36343",2019,7,2,20.2699995469302
"36344",2019,7,3,16.4999996311963
"36345",2019,7,4,16.1099996399134
"36346",2019,7,5,16.2499996367842
"36347",2019,7,6,16.9399996213615
"36348",2019,7,7,18.0999995954335
"36349",2019,7,8,16.0199996419251
"36350",2019,7,9,15.6399996504188
"36351",2019,7,10,15.9099996443838
"36352",2019,7,11,16.4999996311963
"36353",2019,7,12,17.489999609068
"36354",2019,7,13,19.0099995750934
"36355",2019,7,14,18.0999995954335
"36356",2019,7,15,17.6299996059388
"36357",2019,7,16,16.4799996316433
"36358",2019,7,17,17.0599996186793
"36359",2019,7,18,17.2799996137619
"36360",2019,7,19,19.3799995668232
"36361",2019,7,20,22.959999486804
"36362",2019,7,21,23.249999480322
"36363",2019,7,22,20.5799995400012
"36364",2019,7,23,19.8399995565414
"36365",2019,7,24,20.9799995310605
"36366",2019,7,25,22.4399994984269
"36367",2019,7,26,21.799999512732
"36368",2019,7,27,22.0599995069206
"36369",2019,7,28,24.8899994436651
"36370",2019,7,29,26.709999402985
"36371",2019,7,30,24.8099994454533
"36372",2019,7,31,20.9799995310605
"36373",2019,8,1,19.5099995639175
"36374",2019,8,2,17.509999608621
"36375",2019,8,3,17.3799996115267
"36376",2019,8,4,18.9799995757639
"36377",2019,8,5,19.6099995616823
"36378",2019,8,6,22.4299994986504
"36379",2019,8,7,22.4499994982034
"36380",2019,8,8,21.6899995151907
"36381",2019,8,9,20.5399995408952
"36382",2019,8,10,20.3199995458126
"36383",2019,8,11,23.4099994767457
"36384",2019,8,12,23.3999994769692
"36385",2019,8,13,21.3799995221198
"36386",2019,8,14,18.6999995820224
"36387",2019,8,15,16.8899996224791
"36388",2019,8,16,18.5099995862693
"36389",2019,8,17,19.4699995648116
"36390",2019,8,18,21.8599995113909
"36391",2019,8,19,24.5699994508177
"36392",2019,8,20,21.8499995116144
"36393",2019,8,21,19.809999557212
"36394",2019,8,22,18.0599995963275
"36395",2019,8,23,19.4399995654821
"36396",2019,8,24,20.1699995491654
"36397",2019,8,25,21.54999951832
"36398",2019,8,26,23.5799994729459
"36399",2019,8,27,24.3799994550645
"36400",2019,8,28,24.8899994436651
"36401",2019,8,29,26.0599994175136
"36402",2019,8,30,24.9299994427711
"36403",2019,8,31,23.3299994785339
"36404",2019,9,1,23.9899994637817
"36405",2019,9,2,21.7699995134026
"36406",2019,9,3,17.0599996186793
"36407",2019,9,4,17.7499996032566
"36408",2019,9,5,18.3499995898455
"36409",2019,9,6,17.3399996124208
"36410",2019,9,7,16.3399996347725
"36411",2019,9,8,17.3199996128678
"36412",2019,9,9,19.4399995654821
"36413",2019,9,10,16.7499996256083
"36414",2019,9,11,16.1099996399134
"36415",2019,9,12,17.0099996197969
"36416",2019,9,13,17.4599996097386
"36417",2019,9,14,14.0399996861815
"36418",2019,9,15,13.199999704957
"36419",2019,9,16,16.3399996347725
"36420",2019,9,17,12.0699997302145
"36421",2019,9,18,10.6199997626245
"36422",2019,9,19,10.1899997722358
"36423",2019,9,20,8.91999980062246
"36424",2019,9,21,12.0899997297674
"36425",2019,9,22,12.929999710992
"36426",2019,9,23,11.9999997317791
"36427",2019,9,24,10.31999976933
"36428",2019,9,25,11.2699997480959
"36429",2019,9,26,14.2799996808171
"36430",2019,9,27,15.4499996546656
"36431",2019,9,28,16.2399996370077
"36432",2019,9,29,15.5299996528774
"36433",2019,9,30,14.7199996709824
"36434",2019,10,1,13.8099996913224
"36435",2019,10,2,14.3699996788055
"36436",2019,10,3,10.029999775812
"36437",2019,10,4,9.27999979257584
"36438",2019,10,5,9.8199997805059
"36439",2019,10,6,5.38999987952411
"36440",2019,10,7,5.60999987460673
"36441",2019,10,8,5.15999988466501
"36442",2019,10,9,12.1799997277558
"36443",2019,10,10,11.189999749884
"36444",2019,10,11,11.459999743849
"36445",2019,10,12,16.2599996365607
"36446",2019,10,13,17.6799996048212
"36447",2019,10,14,17.8899996001273
"36448",2019,10,15,17.2099996153265
"36449",2019,10,16,15.4499996546656
"36450",2019,10,17,13.3099997024983
"36451",2019,10,18,13.8399996906519
"36452",2019,10,19,12.9199997112155
"36453",2019,10,20,15.20999966003
"36454",2019,10,21,16.5099996309727
"36455",2019,10,22,14.5999996736646
"36456",2019,10,23,12.3799997232854
"36457",2019,10,24,13.179999705404
"36458",2019,10,25,10.0899997744709
"36459",2019,10,26,12.5899997185916
"36460",2019,10,27,13.9599996879697
"36461",2019,10,28,8.75999980419874
"36462",2019,10,29,6.1999998614192
"36463",2019,10,30,3.42999992333353
"36464",2019,10,31,2.93999993428588
"36465",2019,11,1,1.74999996088445
"36466",2019,11,2,6.00999986566603
"36467",2019,11,3,10.6599997617304
"36468",2019,11,4,13.9499996881932
"36469",2019,11,5,11.2799997478724
"36470",2019,11,6,7.83999982476234
"36471",2019,11,7,6.06999986432493
"36472",2019,11,8,5.29999988153577
"36473",2019,11,9,9.56999978609383
"36474",2019,11,10,6.58999985270202
"36475",2019,11,11,4.43999990075827
"36476",2019,11,12,5.94999986700714
"36477",2019,11,13,9.87999977916479
"36478",2019,11,14,8.06999981962144
"36479",2019,11,15,6.39999985694885
"36480",2019,11,16,11.5699997413903
"36481",2019,11,17,11.1199997514486
"36482",2019,11,18,9.36999979056418
"36483",2019,11,19,8.00999982096255
"36484",2019,11,20,7.13999984040856
"36485",2019,11,21,7.86999982409179
"36486",2019,11,22,3.71999991685152
"36487",2019,11,23,0.0199999995529652
"36488",2019,11,24,0.849999981001019
"36489",2019,11,25,1.4899999666959
"36490",2019,11,26,1.10999997518957
"36491",2019,11,27,3.20999992825091
"36492",2019,11,28,7.59999983012676
"36493",2019,11,29,7.21999983862042
"36494",2019,11,30,3.2699999269098
"36495",2019,12,1,-0.199999995529652
"36496",2019,12,2,1.55999996513128
"36497",2019,12,3,0.819999981671572
"36498",2019,12,4,1.63999996334314
"36499",2019,12,5,1.49999996647239
"36500",2019,12,6,0.0799999982118607
"36501",2019,12,7,3.16999992914498
"36502",2019,12,8,6.90999984554946
"36503",2019,12,9,7.38999983482063
"36504",2019,12,10,3.67999991774559
"36505",2019,12,11,-1.90999995730817
"36506",2019,12,12,0.209999995306134
"36507",2019,12,13,1.10999997518957
"36508",2019,12,14,3.69999991729856
"36509",2019,12,15,5.83999986946583
"36510",2019,12,16,5.29999988153577
"36511",2019,12,17,4.15999990701675
"36512",2019,12,18,8.11999981850386
"36513",2019,12,19,3.34999992512167
"36514",2019,12,20,6.64999985136092
"36515",2019,12,21,8.039999820292
"36516",2019,12,22,6.56999985314906
"36517",2019,12,23,6.12999986298382
"36518",2019,12,24,5.40999987907708
"36519",2019,12,25,4.33999990299344
"36520",2019,12,26,3.84999991394579
"36521",2019,12,27,1.96999995596707
"36522",2019,12,28,0.789999982342124
"36523",2019,12,29,-1.44999996758997
"36524",2019,12,30,1.32999997027218
"36525",2019,12,31,4.37999990209937
"36526",2020,1,1,3.06999993138015
"36527",2020,1,2,1.43999996781349
"36528",2020,1,3,-0.429999990388751
"36529",2020,1,4,3.60999991931021
"36530",2020,1,5,0.839999981224537
"36531",2020,1,6,-0.959999978542328
"36532",2020,1,7,1.39999996870756
"36533",2020,1,8,2.80999993719161
"36534",2020,1,9,5.24999988265336
"36535",2020,1,10,7.41999983415008
"36536",2020,1,11,6.38999985717237
"36537",2020,1,12,3.80999991483986
"36538",2020,1,13,3.93999991193414
"36539",2020,1,14,3.71999991685152
"36540",2020,1,15,5.71999987214804
"36541",2020,1,16,4.19999990612268
"36542",2020,1,17,-0.789999982342124
"36543",2020,1,18,2.30999994836748
"36544",2020,1,19,3.65999991819263
"36545",2020,1,20,1.76999996043742
"36546",2020,1,21,2.93999993428588
"36547",2020,1,22,3.13999992981553
"36548",2020,1,23,1.17999997362494
"36549",2020,1,24,1.33999997004867
"36550",2020,1,25,0.689999984577298
"36551",2020,1,26,-0.159999996423721
"36552",2020,1,27,1.55999996513128
"36553",2020,1,28,1.23999997228384
"36554",2020,1,29,2.36999994702637
"36555",2020,1,30,3.16999992914498
